24165,4434,Dorotéia Isra
33386,715,Jandyra Guima
84174,715,Germano Scali
84326,8301,Felícia Molin
30249,919,Charles Calza
49582,8301,Syon Alifredi
46193,715,Ted Ajala
36902,715,Augusta Do Al
86899,1115,Rajesh Ajala
59230,919,Adelaide Dust
78563,1115,Rajesh Adamsk
11714,715,Robson Alberg
19881,919,Clélia Barald
84505,919,Lilian Aimee
90253,715,Regina Albert
15828,715,Chelsea Guerr
40604,919,Augustine Bar
76853,8301,Ágata Presser
99942,1115,Giovanna Haim
450,8301,Vitória Adamo
10556,919,Ludmila Luede
64304,1115,Latifa Adelha
50393,1115,Viviane Anizz
43704,715,Augustine Ale
68611,919,Lizandra Barr
81332,1115,Miriam Alvara
13573,8301,Micael Albert
56263,715,Wilma Popp
42955,4434,Léia Juone
43206,4434,Heidi Aguzzol
62422,8301,Benito Ettric
1605,8301,Délia Andresk
71468,919,Damião Scerbo
97598,715,Lucas Abadi
34322,1115,Vera Milagram
95344,8301,Adriene Alves
77257,919,Jandyra Azeve
82113,919,Débora Agarra
190,8301,Giselle Lachn
85559,919,Odette Brocke
55693,4434,Elis Alencar
23062,1115,Gabriella Ada
27224,4434,Elizabete And
59194,8301,Emily Molin
37021,715,Alegra Abreu
69507,4434,Olímpio Amico
34002,1115,Ciro Adolphs
48170,1115,Aílton Adolfo
10306,4434,Michele Justi
3742,715,Camila Algaie
37608,4434,Taís Accurso
36677,715,Abílio Aggarb
9303,8301,Anaís Rolim
38055,4434,Andreza Halen
49085,8301,Luzia Abel
5396,919,Shakira Alber
21845,919,Isabelle Marc
83889,715,Carmela Minck
32075,715,Hilda Akselru
36826,1115,Flávio Clarck
48058,4434,Tiago Baraldi
34783,1115,Céline Altima
50864,1115,Airton Koning
98563,4434,Bernadette Ac
44653,1115,Carmen Ahrons
10115,8301,Araci Ahsmann
49658,8301,Telmo Affonso
16062,715,Augustine Ebe
88938,4434,Adolpho Alaic
44940,1115,Adriane Alert
66886,8301,Susana Aguirr
14907,1115,Iara Albernaz
67348,715,Luciane Alber
10671,919,Mirna Bachama
73104,8301,Alzira Capell
24615,715,Christian Nun
77365,1115,Hélio Gruneck
5528,8301,Zoe Aroua
25510,919,Sibele Ferrei
25119,715,Phillip Prett
11451,1115,Hamilton Adol
56457,1115,Ceres Oliveir
30286,1115,Leon Potthoff
62999,919,Marise Almeid
33042,715,Júlia Bozza
14000,4434,Rosana Altman
52667,4434,Ulisses Acost
27549,8301,Dolores Travo
31260,8301,Benedita Albé
3672,715,Thelma Aires
87869,715,Jacó Motta
24113,919,Reynaldo Meur
55135,1115,Anísio Egon
76065,715,Rogério Abate
46671,8301,Cassandra Ado
36983,8301,Sílvio Aldemi
5482,715,Yasmin Scalis
96329,715,Theo Aires
60889,8301,Pedro Adorno
28051,8301,Mabel Franzen
46924,4434,Iolanda Alban
65230,715,Marli Adorno
39301,715,Clara Alexand
76652,715,Nestor Pinto
47192,8301,Vilma Aguaida
7817,8301,Teo Naselmo
92953,715,Emanuele Bern
79851,715,Martim Korman
14089,4434,Violeta Agost
15981,4434,Jasmina Gruns
5184,1115,Carla Molina
2574,919,Francisca Bac
31972,8301,Samanta Domas
61477,715,Bridget Acker
38256,919,Abrahão Arsil
19656,1115,Thomas Muelke
8841,8301,Creusa Ferrei
71943,4434,Thalita Marco
880,4434,Cibele Adorne
13185,715,Raísa Antoni
37705,715,Leonora Olive
82922,715,Angel Knack
88207,1115,Leonora Ammon
43772,8301,Nailah Arming
75769,715,Edith Assumpc
34879,715,Joy Macchione
39793,1115,Dulcinéa Marc
67905,8301,Larisa Bruegg
27705,8301,Diane Aresani
90670,8301,Monique Molll
31268,8301,Jenny Artos
95347,715,Camille Adams
48444,8301,Selene Aribon
78179,4434,Dulcineia Bar
85186,4434,Nilton Baptis
28440,4434,Marcel Parent
36358,8301,Greice Adilso
77693,4434,Thalita Berna
24482,1115,Denise Baraba
74176,8301,Zuleika Agner
93673,4434,Sheila  Funck
6597,1115,Justino Albuq
70197,919,Giorgio Vieir
65166,919,Muriel Kuplic
44014,4434,Wilton Abarno
30305,715,Luiz Rolim
1870,1115,Amita Crusius
84903,1115,Isidoro Ahren
80395,919,Olímpia Almei
5280,919,Daria Alessan
87830,919,Eugênia Gruze
12977,715,Khalil Albeza
70660,1115,Fanny Baptist
70915,4434,Alda Monteiro
10950,919,Allegra Adamo
79336,715,Solange Alani
15746,919,George Ajala
20080,919,Ney Agner
26779,919,Igor Andrada
31878,919,Ema Alanis
90486,919,Gladys Costab
52003,4434,Ulisses Alleb
98520,919,Lia Muto
25935,8301,Elis Agnetti
10316,919,Marisa Allgey
56408,4434,Laís Acauan
26479,715,Wanessa Madei
33626,919,Lizandra Adol
44819,8301,Esperança Ait
81730,4434,Dione Albert
68249,919,Patrick Rodri
44380,715,Vanderlei Dos
3950,8301,Judith Hulse
6688,4434,Serafim Atti
4423,1115,Aldaberto Alb
69380,1115,Lorena Albina
80640,8301,Antenor Luce
44506,919,Mirna Amaral
58303,919,Keiko Kunze
95534,919,Sandra Julich
27348,8301,Betânia Alinn
12812,8301,Sidney Barbie
30713,715,Jandyra Agost
6839,4434,Idalina Affon
1713,715,Salomé Grande
24067,715,Dara Ferreira
35442,1115,Viviane Marco
12595,919,Nathanael Ben
7126,715,Gilson Amorim
8398,1115,Iara Do Abreu
27067,919,Lívio Docto
81744,8301,Zilda Corneli
36244,4434,Jamil Purper
13273,715,Iracema Abbad
77612,1115,Eloah Naselmo
98024,919,Leônidas Adam
10884,4434,Alisha Alexan
21700,4434,Donata Agarra
51298,715,Mingmei Burat
34346,919,Darcy Prdzmol
68944,1115,Patrícia Mura
71039,715,Plínio Mascar
49466,1115,Lígia Almira
34512,919,Benito Morosi
49857,4434,Allegra Affon
10653,715,Clélia Arno
13353,4434,Mayra Betti
50718,1115,Jaci Dudzig
49775,715,Tiago Do Bari
40063,715,Carmelita Fer
52202,8301,Isabela Clark
31708,4434,Devi Alano
30017,1115,Francisco Ada
44517,919,Jonathan Ribe
24028,919,Anselmo Adolp
23894,8301,Rogéria Bacha
34490,4434,Joanna Naselm
7697,1115,Joaquina Atti
44290,1115,Agatha Muelke
62697,4434,Desirée Bozza
29129,4434,Diane Pires
78516,919,Carolyne Luke
62161,715,Beth Dal Biqu
69662,1115,Carmo Lorenzo
11263,715,Diego Bellan
87559,4434,Aurélia Matte
20511,4434,Maíra Becchin
17023,8301,Capitu Preuss
77613,1115,Celeste Coelh
12911,4434,Yvone Cavalca
89,715,Deise Lopes
46557,919,Christian De 
41801,4434,Shen Agostine
79458,8301,Amanda Burtet
27522,919,Eugênio Barro
77378,1115,Ione Mosteiro
41916,715,Lúcia Accurso
12764,4434,Eduardo Bened
10428,4434,Jasmim Bonin
31754,4434,Adélia Aioffi
91918,919,Patrícia Rose
58979,4434,Ofélia Porto
61087,919,Anastácia Ahl
25068,715,Américo Agra
45708,1115,Francisco Art
2487,4434,Augusto Trind
41282,715,Marília Albie
41845,4434,Jaci Amico
16669,919,Rogéria Probs
12896,8301,Akako Argusto
53879,919,Giovanna Boni
20227,715,Marjorie Agne
91411,1115,Roberta Cidad
31322,4434,Lizandro Agui
95510,1115,Ismael Lund
44724,715,Djalma Amorim
49140,4434,Marcele Klisc
24921,8301,Sueli Amaral
50118,1115,Bruno Kluer
21630,8301,Isabella Ango
37773,919,Rebeca Crusiu
46207,8301,Aurora Cardos
63063,8301,Lorena Nuesse
35278,1115,Carmel Bonin
50370,715,Flora Bucken
28064,715,América Abrao
51829,1115,Moysés Luppa
50541,715,Idalina Duque
47639,8301,Astrid Munno
69678,715,Mayara Achter
5906,4434,Mirna Cardoso
49409,919,Waldir Funaro
28657,919,Christal Aiof
55095,8301,Júlio Xavier
22279,715,Alaíde Guertl
10189,919,Katherine Fer
27544,4434,Damião Alcind
17689,919,Peter Alejand
63751,1115,Marlene Artne
43352,4434,Clotildes Ald
89551,4434,Jacqueline Ad
63170,919,Gabrielle Mar
41625,8301,Antônia Alber
6369,715,Greta Salgado
65238,919,Ajit Molina
63955,1115,Shirlei Alen
36288,4434,Noêmia Agger
68766,919,Eunice Benatt
7258,919,Júlia Bruckma
34327,715,Ada Amaral
90395,4434,Miriam Aesse
45030,8301,Yvette Epifan
33798,919,Horácio Dudzi
52741,1115,Creusa Gallo
19481,919,Alanna Agraz
96194,8301,Chiara Oyarza
32848,8301,Sandra Powoln
3957,1115,Carine Abbruz
34661,919,Marcel Hafner
30851,8301,Geraldo Capel
30741,4434,Lineu Belmont
9575,1115,Jacob Amendol
47322,4434,Alba Correia
20489,1115,Valdomiro Obs
36918,4434,Nestor Andrad
65160,919,Abrahão Ahren
81303,919,Olavo uglio
64462,919,Edmundo Guede
59446,919,Gizelda Abud
12790,1115,Dionise Accur
37126,919,Bete Franck
48337,1115,Adolfo Agarra
56219,1115,Darcy Claraz
272,1115,Ágata Kurth
87075,4434,Mika Achile
88679,1115,Sasha Achile
20826,715,Samanta Amico
23363,1115,Veridiana Pop
85822,919,Zoe Albeza
70384,715,Justina Couti
1957,715,Arnaldo Adams
76766,919,Ganesh Driess
52228,8301,Tancredo Stef
46565,8301,Laerte Capell
94890,919,Camélia Musch
24649,919,Naomi Alves
37079,8301,Viviana Bruhe
89629,715,Moira Grande
40375,4434,Carola Fuhrma
21917,919,Juliano Misus
4939,715,Marli Adel
29672,8301,Miriam Moelle
19995,1115,Benjamim Agos
40125,4434,Jamila Korman
9669,715,Nika Eugem
37708,715,Lina Ahrend
53832,919,Leda Adani
52030,4434,Waldo Albrect
85037,1115,Alecsandra Al
40453,4434,Noemi Aragon
47785,715,Taciana Sobri
65801,8301,Arlene Konrad
16903,4434,Theresa Bunse
89938,919,Ângela Miller
6048,1115,Lurdes Conte
7054,715,Dionise April
12666,715,Georgia Louza
54492,715,Reneé Felicid
22375,919,Abrão Mund
43579,715,Vanderlei Qua
34436,8301,Masculino Ala
93340,8301,Eugênia Morei
70678,715,Enzo Pritsch
44727,4434,Alex Ajadir
76798,4434,Karoline Harb
95779,919,Aldaberto Fra
69375,715,Nara Guttlein
65643,715,Ângela Leme
60677,4434,Eliza Ferreir
10617,4434,Benício Bursi
19620,4434,Ângela Guadag
62201,8301,Roxane Meurer
34130,8301,Lívio Acyoli
9845,1115,Amadeus Alaba
64484,8301,Jennifer De A
47387,919,Amélie Castil
78378,8301,Dulce Alves
28186,4434,Syon Ache
99416,1115,Mônica Araujo
86156,8301,Scarlet Traud
51348,8301,Heitor Boniso
2142,8301,Diogo Abbott
30276,8301,Giancarlo Kok
32473,8301,Ingrid Haimbo
52191,919,Brione Burgar
31200,715,Gisela Alfons
16612,919,Daya Afonso
23347,919,Sheilla Corre
10112,919,Telma De Da
59263,715,Olavo Amaral
77646,1115,Christopher A
24565,1115,Adhemar Haimb
68837,8301,Gita Toledo
3116,1115,Gabrielle Gag
81088,8301,Adrienne De F
3113,4434,Adélia Aprill
94050,1115,Dulcineia Pop
33544,715,Zoe Hartz
21596,1115,Tarso Alaniz
9932,4434,Camellia Andr
27375,8301,Takashi Poser
30050,8301,Teodoro Alaid
98004,1115,Rolando Adams
79701,919,Claudette Acc
39088,8301,Paulo Arci
28513,1115,Delfina Casti
63763,1115,Albertina Mar
22985,1115,Maria Afonso
21151,919,Artur Alvino
96724,4434,Pierre Albert
96514,919,Katharina Aba
47925,919,Vando Angelin
28568,919,Li Bruck
29857,1115,Manoel Nunes
60960,1115,Anna Adão
27561,1115,Sabrina Klipp
88013,1115,Aurora Acunha
72449,4434,Mary Cunha
8049,715,Gilmara Acost
78141,4434,Flávio Marcon
9231,1115,Tomé Ackerman
52042,715,Tomé E Agosti
5539,1115,Jennifer Frag
54821,919,Marlene Achte
96763,4434,Débora Gonçal
6428,715,Aurélia Ortad
17638,4434,Nice Disching
45163,919,Gregório Albi
35646,1115,Safira Meda
11088,1115,Narcisa Agarr
18401,8301,Manuel Macchi
98559,1115,Hamilton Pach
11443,715,Ceres Dias
4813,4434,Odete Nagy
33845,715,Alaíde Alabar
31757,1115,Vinício Aguir
24785,919,Wendy Joes
33733,715,Sandra Albern
92752,4434,Fábia Aguilar
76360,919,Bernadete Mun
49516,919,Kaila Alejand
24414,715,Raj Allebrand
6713,919,Amílcar Artne
3024,919,Eleonora Albe
12356,1115,Daiana Asmuss
14634,1115,Tarcísio Louz
68207,4434,Aldo Eyndhove
9613,8301,Janete Kraebs
50924,1115,Eduardo Alves
11168,715,Alessandra Ad
47381,1115,Benício Pabst
60154,8301,Kyoko Acauan
68714,715,Nórton Agosti
44963,4434,Cora Pacheco
80066,1115,Amauri  Lotte
30632,4434,Thomaz De Alb
11837,715,Leonora Abam
97703,4434,Luís Driessen
12872,919,Josefina Nune
65291,8301,Léia Galli
73420,715,Mayra Abdo
33062,8301,Astrid Haimba
85931,919,Lindsay Mundo
78511,715,Tomás Hampe
81410,4434,Yumi Parente
14653,8301,Vivian Ancida
40834,4434,Íngride Acost
43873,4434,Jade Morsche
64626,4434,Salvador Eynd
66650,1115,Nicolas Dalle
56667,8301,Pascoal Álvar
63548,4434,Geraldo Balda
33140,1115,Devi Duvoisin
33246,1115,Ted Cardoso
64044,4434,Mirna Gruzews
28980,8301,Georgiana Fra
45310,1115,Jean Atti
49313,1115,Nicolas Arauj
62934,1115,Dulcinéa Fran
63733,715,Elenice Angél
89815,4434,Alberto Batag
35354,715,Aguinaldo Aur
93800,4434,Keila Abrante
81166,4434,Geraldo Alber
21633,919,Zilda Ayres
64509,919,Alisha Pirozz
93279,1115,Adelaide Apri
92153,1115,Hannah Cristo
22585,1115,Claudette E D
6151,4434,Alejandra Sob
94160,4434,Angelina Musc
88626,8301,Asha Artner
14868,8301,Carina Morais
45982,4434,Lázaro Ajala
92118,919,Anete Pospich
74516,4434,Benício Arnad
10180,4434,Malika Kraebs
78902,1115,Antonieta Lub
81081,4434,Lineu Nienabe
66941,715,Eve Aiello
74451,4434,Antonela Nune
22405,919,Pascoal Berti
47306,1115,Jamil Agilvan
1435,4434,Verônica Lued
60152,919,Milena Alzira
43536,8301,Jennifer Dal 
89221,8301,Camilla Altro
76375,1115,Oscar Portano
45550,8301,Françoise Dal
65215,919,Nika Miranda
30011,1115,Salma Molin
5586,919,Luiza Unhate
17324,715,Maíra Drugg
65699,1115,Antonieta Mos
19528,4434,Raíssa Amatuc
37411,1115,Chandra Brand
67943,4434,Pablo Alanis
7684,919,Alegra Aurich
74706,919,Karla Abatti
65966,4434,Darcy Gabriel
4085,8301,Orlando Accia
16697,4434,Arthur Agusti
40873,1115,Bernadete Car
10410,1115,Sibele Fraga
23565,1115,Elvira Kontar
64120,8301,Pascoal Knack
11347,4434,Matias Kontar
38643,1115,Lynn Amendola
34145,8301,Marjorie Boni
13520,4434,Amisha Agilva
66590,8301,Luna Barone
50387,8301,Diane Molina
55898,1115,Jordão Giardi
6137,1115,Leonora Aique
82281,919,Daniella Abel
25310,715,Giselda Adena
40919,715,Angel Alderga
68237,1115,Halima Justin
92828,919,Ophelia Alber
14163,715,Ione Przdmols
88333,715,Dirce Cardoso
35064,8301,Andresa Bande
48701,715,Isa Adad
57596,1115,Benício Morit
20190,715,Maria Ageu
63106,1115,Felício Coelh
77333,8301,Waldomiro Acu
4723,8301,Clélia Ajala
16735,715,Naomi Bernard
77717,8301,Jamila Arming
10759,919,Esmeralda Ada
76528,4434,Agatha Alline
17812,919,Benjamin Gros
17941,715,Serena Andrad
8460,919,Katya Coelho
20428,919,Amélia Dreyer
82060,8301,Mariano Bruck
2302,1115,Keith Condor
17764,1115,Tadeu Assolin
14888,4434,Emílio Mussin
47167,4434,Wando Alberto
72522,4434,Guálter Cista
7747,919,Jenifer Hacke
77967,4434,Odila Adolfo
2972,919,Davi Araujo
35632,919,Cristóvão De 
7187,715,Ubaldo Prybil
51925,8301,Zenaide Miran
59761,4434,Sueli Prdzmol
60186,4434,Clarice Corne
63056,1115,Messias Bscho
34155,1115,Benedicta Buc
63775,4434,Marcelo Aleja
2372,715,Valdo Aguilar
30541,1115,Miguel Mund
33898,715,Adhemar Bacha
21638,8301,Patrícia Misu
29403,4434,Laísa Acquest
95427,8301,Esmeralda Art
30083,919,Eveline Crusi
46159,1115,Rute Attiol
54216,715,Eloah Luderit
9584,715,Tomaz Kontars
29101,8301,Mônica Ferrai
42103,1115,Waldir  Bade
82057,8301,Wilton Duveli
37251,715,Olavo Ostern
37119,715,Salomão Agrif
75777,715,Melinda Afons
83406,1115,Aluísio Olive
13418,919,Gérson Acioli
29582,1115,Narciso Agost
96048,4434,Blanche Andre
15025,8301,Silena Capell
62438,715,Rômulo Guerre
10878,4434,Sidney Aguaid
85197,715,Luciane Ribei
14842,715,Wanda Aliffe
49490,4434,Nilza Brozens
11222,8301,Alice Brandst
91059,4434,Calixto Pache
72198,8301,Isabele Alqua
2816,8301,Wagner Abatti
28082,4434,Rodolfo Ayres
73509,8301,Giulia Aroua
14999,8301,Odete De Poss
16296,715,Gabrielle Aco
26176,919,Fanny Lubbe
59758,4434,Auro Albano
64909,4434,Marlene Adaim
34064,4434,Eunice Albéfa
50090,4434,Enrico Amalha
37928,919,Dorotéa Burga
24839,1115,Bartolomeu Ba
49242,919,Alisha Lothar
8763,1115,Renata Acciar
25211,715,Hadrián Anton
54535,1115,Bartolomeu Ab
23871,919,Penélope Frei
85253,8301,Tito Toledo
12048,1115,Dorotéia Pach
1820,8301,Daiana Aldemi
93955,715,Cristiana Bal
9358,4434,Dulcineia De 
70886,919,Fabiano Casti
9108,1115,Gonzalo De Lo
56087,4434,Glória Adair
50239,919,Penélope Poss
17882,919,Diogo Frances
66607,8301,Waldemiro Ass
20692,919,Ivã Molina
59403,4434,Fabíola Abele
38806,919,José Nunes
5151,1115,Ériko Silva
76717,715,Charlotte Haa
7192,8301,Tânia Scerbo
61367,715,Joel Almendes
59968,8301,Djane Barsegl
39995,4434,Évelin Alexia
18958,4434,Enzo Abatti
12020,8301,Luciana Gaya
55015,1115,Camélia Alaba
69047,4434,Idalina Amaro
13112,8301,Elisabete Ham
22195,1115,Gonzalo Abadi
86331,8301,Evelina Amara
23013,1115,Josefina Manc
84824,8301,Joaquim Costa
21922,4434,Ayumi Aita
37782,4434,Brígida Andre
4092,4434,George Amália
32386,8301,Peter Carpino
10417,8301,Agostinho Mar
40657,715,Benjamin Sici
56590,8301,Khalil De Koh
31955,1115,Vagner Albana
77135,919,Zara Da Brodb
91959,715,Romeu Coelho
19030,715,Jorge Hartung
24046,919,Andrezza Agri
23215,919,Damião Luppa
43827,1115,Arlete Buys
35990,919,Ulrika Abdo
73802,1115,Amauri Kortz
16649,8301,Luísa Tibiriç
63,1115,Amélie Adorno
90764,1115,Alda Abrantes
53758,8301,Juliano Costa
69084,1115,Camile Franke
29189,919,Salim De Broz
67592,715,Arlene Kraebs
93199,4434,Muriel Korpal
37294,919,Maíra Luckesc
1560,919,Marly Da Ales
94416,8301,Bárbara Ansel
11877,715,Agnaldo Stanc
14912,1115,Gilmara Bron
6871,1115,Bela Abbott
87118,1115,Genji Lutzenb
67591,919,Cristiano Kun
44076,1115,Sasha Nazaret
7279,8301,Latifa Abadi
15221,1115,Cleide Adorne
36516,919,Vítor Agrizzi
13131,8301,Elba Popp
9142,715,Nélson Lotter
26374,919,Christian Ala
21748,1115,Nataniel Albe
24571,8301,Valéria Gagli
8456,919,Lindsay Aerme
43064,4434,Vítor Pacheco
31992,715,Inácio Alvare
97470,4434,Marina Gaglia
40561,1115,Cornélia Ahre
36546,715,Abrão Aguiar
16265,1115,Najma De Adil
47075,1115,Hebe Silva
29428,715,Masculino Alb
66834,919,Augustine De 
8534,1115,Bete Gaya
54928,8301,Jussara Luede
23663,4434,João Albert
66712,4434,Creusa Ferrei
18298,919,Theresa Alam
58884,8301,Tarcísio Alde
57487,1115,Bartolomeu Mi
26670,715,Andressa Joen
50612,4434,Olavo Alberta
42726,715,Gabriela Amar
17285,919,Beata Adam
3537,919,Elvira Ferrei
97456,8301,Zoe Brino
18236,919,Emília Aguiar
30562,1115,Gladys Esterm
63434,715,Adriene Guttl
6263,715,Quincas Drugg
88200,4434,Verônica Albi
31101,919,Vanderley Ode
40694,8301,Carlo Kurth
94517,8301,Regiane Morae
69555,715,Andréa Palazz
7671,715,Juliana Baiml
43778,1115,Armando Auric
41966,4434,Brigite Brueh
61240,4434,Darcy Puzzo
99373,1115,Plínio Ferrei
53107,8301,Inácio Moreir
45978,715,Cícero Quarti
23649,919,Genji Kluwe
66929,8301,Augustina Ros
96893,919,Alberto Nunes
5354,715,Célio Alisson
33071,919,Breno Juchem
66657,4434,Luna Baptista
2610,919,Kátia Heyderi
27095,4434,Emília Haimbö
50242,715,Léia Albanaz
27947,715,Gilberto Iser
75865,715,Amadeu Barria
83064,4434,Vicente Lore
17836,919,Cássio Cassan
95165,1115,Bernardino Ad
9726,1115,Dirce Assumpc
35326,715,Igor Barabani
1777,1115,Lila Breucha
31892,715,Muriel Bertin
2053,8301,Luca Bataglia
78752,919,Octávio Hartm
40096,4434,Latiffa Barbi
70127,715,Daphne Noronh
73269,919,Luigi Harry
60798,919,Dario Abreu
48761,715,Chrystal Lach
17207,1115,Annete Albern
46493,715,Aluísio Alani
34952,4434,Soraya Alacar
92567,1115,Fiona Adorno
97412,715,Adelina Kokol
91898,8301,Abel Costabeb
48756,715,Nicolas Luca
3933,8301,Silvana Oyarz
23839,8301,Úlrica Lima
44572,1115,Aretha Coufal
71661,8301,Amita Drago
35967,919,Ioná Anessi
74712,715,Shirley Eyndh
15912,4434,Lina Almeida
5480,8301,Dario Marcond
26165,715,Oliver Brozen
42252,1115,Camile Oder
30293,715,Valdir Olivei
77404,4434,Nélson Budzyn
89222,8301,Dália Alapont
6454,4434,Darcy Hans
40197,4434,Nika Gallo
57055,8301,Rafaela Muell
61744,8301,Marcella Bran
12620,4434,Haideé Franze
62154,715,Giselda Loren
48167,4434,Calista Trind
73184,919,Wando Albrech
3126,715,Hilda Allebra
14366,919,Georgia Adans
21946,8301,Agnes Alabart
57743,919,Tomaz Oyarzab
17216,8301,Manoel Aceved
30652,4434,Lineu Pereira
45187,715,Camille Adam
24275,4434,Sebastião Mos
84386,715,Caetano Guima
13103,8301,Esmeralda Kli
16333,1115,Deise Heuer
83729,8301,Sueli Cunha
83061,919,Paco Vasconce
99781,4434,Aldaberto Hac
36489,8301,Belle Hans
55653,1115,Victorio Alan
56773,919,Andresa Algay
65907,919,Edna Adamo
34558,8301,Thaís Adornes
84506,8301,Alzira Alzira
95396,8301,Mayara Montze
45678,1115,Alonso Kosick
83272,715,Gilmar Doucin
58600,8301,Jeni Malito
69758,919,Benjamin Adur
96692,919,Léa Kormann
78847,1115,Jane Almeida
91081,4434,Felício Burga
82180,8301,Laís Guttler
62791,715,Dorothy Folia
72097,919,Agatha Doucin
9620,1115,Carolina Alan
40466,4434,Monique Norma
28761,8301,Ayumi Gomes
33783,919,Rômulo Antoni
81103,919,Jacqueline Fe
33464,1115,Cornélia Bata
91886,1115,Narciso Agost
10545,919,Roxana Antoni
50448,715,Claudete Albe
46387,715,Nisha Ancona
26664,715,Jenifer De Ad
27220,715,Nestor Aldino
14337,715,Felício Agrel
27416,715,Cristiana De 
16715,1115,Deepak Agra
16934,1115,Roberta Aléci
98777,715,Cristiane Lue
42191,1115,Nicolas Drugs
9693,715,Kalil Gomes
14409,1115,Cassilda Dos 
38023,1115,Valentino Man
31923,4434,Haydê Ahrons
53347,919,Dafne Dourado
51145,8301,Jacira Gaya
65977,1115,Délia Amatucc
2534,1115,Ariela Albert
24569,8301,Eva Adamy
16445,919,Lilian Agne
35277,1115,Breno Matteis
37067,1115,Aldine Antune
83418,1115,Vinícius Agne
72041,4434,Liliana Trind
59433,919,Luigi Agarral
72337,8301,Shen Erne
29088,8301,Eloah Leonel
73042,8301,Nei Kluwe
8266,8301,Salomão Aless
49316,919,Zara Normann
92102,8301,Tarsila Allge
93968,8301,Emanuelle Ala
57186,8301,Zoe Knapp
4950,8301,Elvira Olivei
1061,1115,Ludemila Alag
67541,8301,Carina Noronh
86576,4434,Adriano Guima
87082,4434,Calixto André
78710,4434,Yone Brodbeck
85353,715,Cloé Freire
44529,715,Cacilda Marco
16569,715,Arnaldo Aeppl
2368,715,Odete Esterma
53630,8301,Khalil Pagliu
72881,1115,Ilsa Aito
67239,1115,Paolo Dai Mor
74264,715,Edite Moniz
99395,919,Isabela Accur
20602,1115,Ofélia Dos Al
61495,4434,Calista Adria
68219,715,Ione Luca
52652,919,Lizandro Bars
15811,4434,Damião Pachec
52406,919,Sheilla Da Ân
12947,8301,Fernando Agri
303,715,Severino Acke
69668,919,Calixto Arauj
71991,1115,Jônatas Porco
51372,1115,Quitéria Gabr
600,8301,Wilton Guimar
30135,4434,Vitória Brueg
55596,1115,Laerte Brixen
15354,1115,Emília Mostar
18301,4434,Késia Abreu
34497,8301,Gertrudes Ada
58852,919,Jonathan Barg
18251,715,Wendy Alberto
76083,1115,Gabriele Adan
26150,715,Diogo Abrao
6185,1115,Françoise Duw
1990,8301,Sharon Pirozz
36348,715,Roxane Aschet
85561,8301,Kelvin Pottho
80294,715,Babette Aiell
21017,1115,Talita Dal Ba
24682,4434,Nereu Da Anzo
53306,4434,Inez Albeck
27704,8301,Natalie Agost
59842,715,Edgar Gumarae
99142,1115,Samuel Albert
36381,715,Saulo Capelli
16829,919,Halima Adures
89552,1115,Ilsa Do Cafar
61245,4434,Ioná Alves
79346,8301,Bruna Otto
31999,919,Gina Ludwig
94303,1115,Sophie Adaime
59469,919,Aurora Nigro
83380,8301,Gonzalo Abate
75332,1115,Pasqual Corta
42010,8301,Bete Alaicy
86872,919,Leonora Adolf
35342,8301,Idalina Angel
68043,8301,Elisabete Mad
62795,919,Lara Albert
46353,1115,Olívia Albiss
27164,1115,Socorro Ott D
1288,4434,Adalgisa Viei
15703,8301,Joelle Da Ala
22509,1115,Clarice Angél
58337,8301,Paula De Rigi
17006,1115,Marcel Fioren
97925,919,Graziela Siqu
27215,8301,Antonieta Mun
50800,715,Jasmine Rodri
57766,1115,Daya Pancas
29696,1115,Alfredo Agilv
40064,715,Andréia Meure
4570,715,Astrid Ahlert
35331,715,Érica Mundo
64370,4434,Olavo Pothoff
60288,4434,Marcele Casti
45763,8301,Yukio Adolphs
34851,8301,Claire Brusiu
31512,1115,Juliana Assis
45033,1115,Saulo Alberta
42781,919,Kássia Bacett
92970,715,Dante Agrifog
57043,1115,Gina Pellegri
62406,715,Diva Atti
75776,919,Aluísio Dreye
63055,919,Raphael Buchm
28526,8301,Jasmina Guima
50474,8301,Abílio Ahrend
79715,1115,Enrico Puglie
69696,8301,Rajesh Brozen
96815,919,Peter Plastin
53301,4434,Annete Pirozz
95279,919,Adrian Cornie
84901,4434,Soraya Agliar
55724,919,Tiago Porto
29993,8301,Tatiane Gried
29217,715,Jacyra Siquei
30583,4434,Manu Drugg
17583,4434,Henriqueta Mo
31235,1115,Umberto Alber
47793,8301,Salomé Bacham
17973,715,Onofre Correa
92160,715,Diane Adilma
1095,1115,Abraão Egon
91936,8301,Danielle Lumm
1457,1115,Sacha Matteis
32826,919,Teodoro Aito
91031,715,Hadrián Bucke
69003,8301,Mariano Abarn
16605,8301,Maia Algaier
44385,715,Clélia Adam
30346,715,Isidoro Hulse
67647,1115,Capitu Almeid
46962,8301,Clarisse Adam
26252,8301,Ugo Bombini
11546,715,Rômulo Agosti
10017,715,Davi Hansman
99652,4434,Nívia Brans
82168,919,Patrício Back
1389,4434,Christopher M
77488,4434,Samantha Moli
57960,8301,Ítalo Domingo
36128,4434,Claudette Dru
76293,919,Lázaro Biquot
31096,1115,Helenice Hart
55053,715,Nei Agatão
20746,715,Fabíola Adao
5466,715,Eloah Almeida
21640,4434,Otávio Mabild
26881,8301,Carmen Juone
